Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
DanieIak,591.377,2.81731,0.829149,2
Gabass_ID,588.633,4.08007,0.615295,2
illegalcolors,583.594,2.0878,0.886647,2
Dzinnwet,581.157,2.83941,1.3616,2
Tarkus8,579,0,0,2
duniek,579,0,0,2
aronal_elmex,572,0,0,2
dh3lix-Pooch,571.068,3.40233,3.97977,2
Wanderer-350,561.88,1.73205,0.497611,2
Finsbert,561,0,0,2
DFLW45i,560,0,0,2
CochsyMC,558,0,0,2
xXckbondXx,555,0,0,2
varodk,550.226,2.499,1.67245,2
elkhaelge,547.091,2.05977,1.34068,2
38irk-Vorob,544.804,1.31607,0.14746,2
Red_Star_RUS_50,534,0,0,2
SNAPSHOOTER640,529.923,3.20109,0.760032,2
CrazyrabbitXXL,528,1.56508,0,2
heckenschuetze2k,515,0,0,2
roz_mpampouras,509.5,2.4323,1.48493,2
Shilhiad,507.678,4.08007,0.0016286,2
MRT803,506.792,3.7477,0.224994,2
Pr1ck3r,506.045,2.96226,0.826112,2
Llordus,506,0,0,2
Griffbollock,496,0,0,2
Tribun228,492,0,0,2
Maxi_Senti,486.705,2.56075,1.15418,2
emaltindal,486,0,0,2
wilwolf,482,0,0,2
Manyik75,481,0,0,2
MONKEYsREAPER,476.754,2.0878,0,2
leisertod1,471,0,0,2
FROGGER_AUT,468,0,0,2
DrLasko,468,0,0,2
laaza,467.415,5.44592,4.68298,2
Todesmutig,461.268,2.9907,3.55735,2
maek100,455.724,2.88212,2.54079,2
Martin_Katovitz,453.818,2.21336,0.336403,2
INSIDER_NL,452.554,1.49535,0,2
Carparso102,452,2,0.521713,2
migue21_21,450,0,0,2
gali_ong,449.376,7.91948,0.323779,2
marouane704,449,0,0,2
igore4ever,448,0,0,2
Adanmarsan,447.513,2.05977,0.149496,2
Thyrone85,445.96,1.31607,0.149496,2
Jb4sh,445.645,1.56508,0,2
WhiteDevil1982,441,0,0,2
facKYLuke,440,0,0,2
KmdtNighty,439,0,0,2
ElitedFish,437,0,0,2
LoshpenMarko,436,0,0,2
CzapkaKloszarda,434.368,2.77149,1.65508,2
Barbabull,434,0,0,2
JovelRock,433.333,4.75117,9.58179,2
Tanki1991,430.978,2.73556,1.55625,2
brooooah,430,0,0,2
Nickn8r,429.563,5.83809,7.86521,2
Ronitos1,425,0,0,2
Nos79PL,423.942,4.89432,4.43495,2
Corneys,422,0,0,2
Ulpia_Victrix,419.297,4.73688,1,2
slawcio323,417.106,2.11474,1.95036,2
wetcky,416,0,0,2
Longs90,415.309,2.37841,0.824424,2
lissuu,413.147,1.18921,0.239477,2
Eetuard,412.315,2.63215,0,2
barbar0ssa_4,411,0,0,2
BananaKalli,405.846,1.77828,0,2
NordicMarius,404,0,0,2
Obeeelixx,403,0,0,2
ZULA35,397.347,2.88212,5.1847,2
Nell_CZ,396,0,0,2
Numapompilio,393.692,1.31607,0.407877,2
BAL_N3M3SIS,385,0,0,2
JackBeLucky,384,0,0,2
legion_andrey,384,0,0,2
DoxMOFO,382,0,0,2
Marlon-bruh47,382,0,0,2
Isaks,380,1.73205,0.867187,2
Maroi13,378,0,0,2
Smith8391,377.292,0,0,2
CaptainGeordie,371.81,2.69817,0.825437,2
goldy_AUT,371,0,0,2
anmlhckr,369,0,0,2
Gek-t-o-o-o-r,368.1,2.56075,0,2
Blitzern_,367,0,0,2
Pleymou,366,0,0,2
Henny996,365,0,0,2
MARMAK_cz,359.744,2.21336,0.805499,2
SupportERZ_Adler,357.832,3.03637,0.0439236,2
DauntlezZ,354,0,0,2
Monkeeebutt555,350.281,1.89883,0.78653,2
Hadesixfeetunder,348.902,4.18926,8.77879,2
DE3P_F3AR,348.694,1.56508,0.336773,2
Kakaodragon,347.157,1.18921,0.0878823,2
mK_da_GOD,347,0,0,2
gesunTight,345,0,0,2
Skykaan,344,0,0,2
Jinglemisk,343.638,3.23853,0,2
xPsycho-Dadx,341,0,0,2
Nightmare-R1der,338,0,0,2
ArteBionico,334.485,3.70779,0,2
obiwahn_B,334,0,0,2
MadMax27BF3,332.207,3.26758,0.996606,2
Deathdrop-kun,331.971,1,0.0250356,2
German_Gentleman,331,0,0,2
Imn0n4m3,330,0,0,2
MassiimoPL,330,0,0,2
ragorne1,329,0,0,2
Kokartis85,326.681,1.93434,0,2
irr4ti0n4lity,319,0,0,2
Mischbrot_ZD,318,0,0,2
SPETS_BARS,317,0,0,2
DrunkenKnife,315,0,0,2
Kiwi_BE1731,312.965,1.82116,0.204534,2
Wojtas79_PL,312.274,1.96799,0.874238,2
ZiiKa_ZorTAaX,310,0,0,2
Ha7dkov,309.724,2.23607,0,2
sikbabba,308.951,3.11374,1.45555,2
DerJimez,308.32,1,0.0390979,2
Bonzo_LEDZEP,308,0,0,2
Exsolea,306.316,1,0,2
NOOBKING43,304,0,0,2
FullEx,303.952,5.68302,1.78446,2
ELITEFUCHS88,302.406,2.54573,0.699896,2
Auge_v2142,302,0,0,2
Ste1nbe1sser,301,0,0,2
cubized76,301,0,0,2
M0ppelMann,291,0,0,2
MEI_Mejrom,289.191,4.28887,0.227899,2
TheSl0thzilla,288.644,2.23607,0.300992,2
okkamagadu,288,0,0,2
mathiej2,285.117,5.19605,1.97737,2
schnakkbakk,285,0,0,2
Pedalito,284,0,0,2
EV0_6,276.037,3.17015,2.34529,2
HelgeBeQuiet,276,0,0,2
freakazoid1794,274,0,0,2
fenjiGER,272,0,0,2
ChampagnerCharly,272,0,0,2
D0BPbIHE4_EBET,271,0,0,2
Jelial80,269,0,0,2
Frier_PL,268,0,0,2
EvILBaShOr78,264.467,4.28775,14.9528,2
kinodvd,264,0,0,2
oPeNxMinD,263.762,3.41474,0,2
J-bjorkqvist,263.321,5.03089,1.73168,2
DEN-BASKET,263,0,0,2
fACE_Mello,261.914,3.23115,2.20841,2
RES_olivierlee33,260.54,2.30033,0,2
Flamingo45,256.196,3.48791,0.711209,2
Tajgrr,256,0,0,2
kakaskasmaka,254,2.48282,0.951773,2
Leffaceur06,251,0,0,2
Herman_Von_Stein,251,0,0,2
Van_der_Sisior,250,0,0,2
ElectronTR,248.062,0,0.0410381,2
namousi,244.442,1.68179,0,2
nervlos,239,0,0,2
Muckinger,238.236,6.17216,3.5116,2
seva_360,238,0,0,2
StuffnMcMuffin,238,0,0,2
T31lz31Tp4z1f15T,235.72,3.89008,1.4338,2
frogheartboy,233.231,2.59002,0,2
courier59,229.832,0,0.209621,2
Bhoastyex,227.242,2.60429,0.115633,2
DatRandomDude99,227,0,0,2
Xxamiss,227,0,0,2
minosha87,226,0,0,2
DejAvV,225.784,1.93434,0.318938,2
Ukekkonen,224.859,9.44107,6.10514,2
Joskut,223.641,3.10542,0.50755,2
CptnObvius,222.76,4.4641,0.83859,2
OoMILADoO,222.523,3.17797,1.54958,2
KlosterfrauPezi,222.219,8.77927,0.0986725,2
Shipwreckers26,221.619,1.86121,0.164862,2
MariusBRL,220.818,2.78316,1.18681,2
Gunslinger1973,213.427,2.59002,0.620855,2
Sassles,213,0,0,2
Xasthurion,213,0,0,2
Myrath89,212.633,1.62658,0.149903,2
BIGHOTTODOGU,212.293,15.3771,3.23563,2
lightning581,212,0,0,2
Nembo183,209.961,4.25891,0.0175338,2
Stadtkind01,209.24,5.55656,1.96124,2
drunkenDunken,209.209,4.14082,4.62224,2
DarthGropius,209,0,0,2
FantasyGensokyo,208,0,0,2
seif_selmi01,205.606,2.56075,0.478027,2
Slimp003,204.922,7.71922,8.45084,2
SweetSH,200.437,2.59002,0,2
kokken1974,199.457,3.17015,2.39636,2
clostridum,199,0,0,2
IIIapoc_999III,196,0,0,2
hilok83,194.122,1.96799,0.178863,2
Lokheizer,193,0,0,2
alexsochi21,189.293,3.85027,0.654452,2
Old-Jensen_DK,189,0,0,2
Lo0LWut,189,0,0,2
Embi90,184.307,2.69817,1.14797,2
Seraphimus7,183.721,2.21336,0,2
Wargasm8099,181,0,0,2
ChatBouillu,179,0,0,2
pmgamer29,177.677,4.29408,4.50625,2
LTFrankTravin,176,0,0,2
BangeeDK,175.007,1.68179,0,2
D3xt3r21,174.012,5.42961,8.60512,2
RsKp_ZhaLe,174,0,0,2
michaellikesfy,172,0,0.35966,2
Andyspongebob,172,0,0,2
ZloyKaza4ek,168.004,3.30283,0,2
KaCkb0oN,167,0,0,2
Deaqun,167,0,0,2
dk6hf,166.917,33.1729,9.94395,2
quintenQd,166,0,0,2
INGUSH_OMON,165.775,1,0,2
Creisi,165.269,5.0536,1,2
dragonx1234,165,0,0,2
NakedFamousMike,164.908,3.43979,1.32844,2
ReHaB-pompeyblue,162.611,3.98428,3.68571,2
Erolsson,162,0,0,2
VoinDobraReal,160.785,2.71081,0.499387,2
trademarkcain,160.314,6.17902,4.83995,2
Cdt-FADA,159,0,0,2
MetalGearDaner,159,0,0,2
vetall_zp,158.704,1.86121,0.118986,2
Durchbruchkurti,158,0,0,2
steelchiliboy,158,0,0,2
HostOfHell-FIN,157,0,0,2
DarkCookiLord,157,0,0,2
Darrski,157,0,0,2
blacker1983,156,0,0,2
The_Wataugan,155.108,4.38956,1.14405,2
BADwombat,153,0,0,2
YoungSpawn89,152,0,0,2
Hydroxyectoin,151,0,0,2
MADrag0n,151,0,0,2
ZiLiPaPa,149.076,3.40233,1.03299,2
Kurkii,148.029,6.5621,2.76531,2
kill_em_all_bf,147.042,1.68179,0.0167007,2
Jucaushu,140.451,8.60322,5,2
camrule,139.712,2.35961,0,2
E1_PopoF,139,0,0,2
oterosatt52,138,0,0,2
MatixXL,137,0,0,2
KubarFX,136,0,0,2
xZlGx,134,0,0,2
johnqin,134,0,0,2
LibertaGR,133.122,6.14082,1,2
SIGINT_SIGKILL,132.085,2.95259,0.970395,2
tzarx,131.927,30.4512,7.61849,2
Voidstate,131,0,0,2
KrasniNik,128,0,0,2
BlackScorpioSRB,127.633,3.23115,1.98518,2
Azodiak,127.479,3.42744,0.901717,2
ZolderTroll,125,0,0,2
Poenanii,124,0,0,2
BREITSAX,123.329,5.31996,2.00479,2
eNjiLIVE,123,0,0,2
lNHFlNITROX,122.808,3.88156,1.47536,2
PennyDaClown,120.268,7.80184,18.2445,2
F0REVER89,119.554,1.62658,0,2
Redoxi,118,0,0,2
VitaliusUA,113.163,3.86867,4.94536,2
Edgy_Hipster,111,0,0,2
OoOoICEMANoOoO,110.762,3.53412,0.967405,2
Loraakk,110.644,1.96799,0.480524,2
Persimons,109.756,0,0,2
Priester_81,108.68,7.57476,3.4098,2
Hunterxxl123,108,0,0,2
HsTLindros,108,0,0,2
kilokilo2,106.798,6.06109,3.80887,2
ThePoce,106,0,0,2
EVO22001,104.221,39.9655,12.4833,2
DinKelDorFF,102,0,0,2
MoF_kyriakos,102,0,0,2
Lt_Backfish,97.8859,4.58517,6.03376,2
Gabgoub,97,0,0,2
erwson,96.9053,11.7358,2,2
padonok910,96,0,0,2
AbbeYao,96,0,0,2
Viperynekevin,95,0,0,2
dreamsofdestroy,94,0,0,2
AzdanDia,94,0,0,2
BruLee-91,93.2583,6.38312,0.154773,2
DinWh1te,91.1598,15.1196,7.6344,2
Sautl_sKiLLs,91,0,0,2
broccoodk,91,0,0,2
MrMennagio,90.8285,4.38956,1.88464,2
Death1988Angel,89.5125,2.57551,0.273846,2
nurgle000,88.5027,7.16014,12.6504,2
noFEARgr1,87,0,0,2
EnerFX,86.6228,4.93434,6,2
NeronCaesar,85.2682,6.89855,2.41811,2
Nevoto,83.7499,6.92692,12.0536,2
IZaineX,81,0,0,2
Kratoo1982,80.5508,14.0415,6.86155,2
strudelcumere,79.5953,12.4772,4.48338,2
KassarPL,78.397,51.0049,36.6755,2
Tirith2708,78,0,0,2
Heisenberg1918,76.6838,10.5163,15.9738,2
Flooooopish,75,0,0,2
GM_e2e4,75,0,0,2
Magpul-Fr,75,0,0,2
SomeKind1,74.2414,5.46654,12.624,2
lesley_88_nl,74,0,0,2
6steelblades,74,2.23607,0,2
Killaaaaaaa,73.1557,3.81579,0.78619,2
Nev-stos,73,0,0,2
Lordex23,71,0,0,2
Monjocdd,71,0,0,2
OldSpice_Fox,70,0,0,2
NCNS-HUTCH,69.5955,10.2677,9.37378,2
AmMaR_Tawil,69.006,143.761,36.3207,2
mugiwaranokuni,67.7746,1.62658,0,2
tarsap,67.6219,5.98823,0.999588,2
0bock,67.2646,39.8524,21.4925,2
RiPLeY78,66.2116,13.4381,20.4156,2
R0ad_Runn3r_383,66.0551,16.3146,7.15952,2
Mazzi555,65.8329,24.3186,17.6922,2
Gemini1071,65.439,2.68535,0.514991,2
Faucheurdu47,65,0,0,2
1337_FoxGer,64,0,0,2
Zivi_Of_Hell,64,0,0,2
la_sensu,63.562,10.5721,4.38787,2
bocker4,63.0411,9.50531,3.2057,2
ufubo,63.0138,34.8972,12.3991,2
HugeAssman,62.9489,15.7565,17.7738,2
YurinGagarin,62,0,0,2
ID1632,61.7893,16.7863,11.0568,2
Alajmi_solo,61.4519,5.30495,7.16621,2
romanu18,60.9004,35.5833,19.4297,2
AlekseyHom,59.4956,31.8611,19.0077,2
Capt_Bobo_Fett,59,0,0,2
1tamara,57.5627,5.28981,0,2
MOHCOBRA,57.1899,27.8487,11.7207,2
bleedblack83,57,0,0,2
mafi4u,57,0,0,2
FLA_AxIoN,56.4558,15.652,24.0827,2
Kryp7on,56.4272,23.8783,7,2
22SAS-Eddie,56,0,0,2
AMBUSH-SVK,55.051,18.3166,4.57168,2
Pactalan,55,0,0,2
JohnnyGusinsky,55,0,0,2
B0ney,55,0,0,2
_TaBarNax_,54.1897,4.37988,4.15357,2
BUMM-Carnifex,54.1615,49.2151,21.5657,2
MadV1per79,52.0677,5.96615,10.8122,2
satan_hell90,51.0822,2.57551,0,2
unknownwaxd,50.3401,5.66787,5,2
Jacobsky98,50.2564,104.832,37.4552,2
AscotBailey-1,49,0,0,2
Blissfultimes,48.709,35.2129,10.6379,2
BulletF365,48.6353,6.85876,9.77119,2
huehnerhugo,48.4715,4.4805,1.65065,2
jsm67,48.3325,21.6008,5.85992,2
Un1t3d_Iskariot,48.2367,32.0446,4,2
Alc_Free,47.8168,7.14296,8.89676,2
MsDanio2000,47.6051,5.99537,13.6682,2
MrBlackPudding,47.2894,2.35961,0.113531,2
8ISIS8,47.0522,34.3645,22.7848,2
FlexerJR,47.05,6.9063,11.8051,2
JoeBlack1111,46.633,7.70257,10,2
Stephe26,46,0,0,2
lewiatan1111,46,0,0,2
generalrancor,46,0,0,2
Baker_CZ,45.9928,5.36492,4.68948,2
6LouCypher6,45.7262,107.136,45.9556,2
Sunshow3r,45.4617,5.60578,7.40176,2
HAMM3RH3AD99,45,0,0,2
raul-sf-ferreira,44.9753,6.28264,10.2071,2
Ceffster777,44.9056,52.0593,10.418,2
StS_Schoko,44.5033,11.5592,21.7167,2
znameniti,44.4235,6.82362,25.0695,2
XerroXDX,44.2643,13.688,3.87726,2
conflictuzz,44,0,0,2
LoneStawr,44,0,0,2
PleasePressQ,43.695,6.84399,19.5177,2
Capulet09,43.1319,25.9912,21.8382,2
Sapat0las,42.9635,39.1697,10.0353,2
AydarUA,42.925,6.36663,7.56236,2
MaroGroov,42.7583,24.353,17.4018,2
JcpPlay6962,42.6805,5.16196,1.0025,2
LoStranoNerd,42,0,0,2
Fw_SteinerCGN,42,0,0,2
Gwar04,41.9975,8.79113,8.89823,2
blaueWitwe,41.727,16.1471,62.1327,2
chrisxp,41,0,0,2
John_Skylight,40.7645,1.82116,0.0301708,2
128MG,40.6742,0,0,2
_SRB_cevapcici_,40.5572,27.851,16.3744,2
Ayoub_IQ,40.4,0,0,2
lafizy,40.3108,11.1478,4.93778,2
CornedBeefQueef,40.246,7.42962,20.1059,2
RedElefant,40.1741,26.1263,16.5033,2
Crazy_horse101th,40.0199,7.56836,11.6371,2
Arrsenic,40.0143,507.837,162.505,2
r3demptor,39.9917,33.3959,15.8668,2
FEARush-BLiZZaRD,39.9801,29.0781,9.90986,2
ooDestroyer93oo,39.8084,132.286,39.0556,2
Clanck86,39.6806,19.7108,16.6413,2
Change_NL,39.2762,41.0873,26.4172,2
HootyMcB00b,39.2709,52.7599,0,2
amenownzz,39.2523,4.09427,3.0386,2
stefan_ande,39.1661,23.8657,32.234,2
zepolsuil,39.0898,11.6387,1.7071,2
Kimiko,39,0,0,2
ComeTooBesiktass,38.7818,6.72142,12.5022,2
666FIN,38.741,8.44666,5.12607,2
JohnnyBlaze1717,38.3239,0,0,2
Leerox66,38.3181,16.311,16.6181,2
Curtaincy,38.3124,6.34814,10.6181,2
generalapotheker,38,0,0,2
Oferikola,37.8531,29.1585,10.0621,2
Allrixas,37.7818,3.55656,10,2
Killobayt321,37.7724,1250.72,780.289,2
BloodHawk2,37.6369,91.1791,41.1392,2
turbo28al,37.4488,0,0,2
Doctor_PHNX,37.1939,65.3212,8.63265,2
Civil_Warior,37.0663,32.2956,24.6172,2
DiMiTRiHARD,37,0,0,2
1342stetter,36.8962,4.40349,0,2
neusiedl9,36.7414,0,0,2
D1ckFromMountain,36.6053,7.21564,7.25279,2
zoulou1942,36.5471,32.8665,20.4289,2
MOHRedneckmf,36.5297,8.60703,26.1721,2
Litzenreich,36.038,184.147,284.24,2
Abiratomarine,36,0,0,2
HairyTrenchfoot1,35.7704,30.0297,15.7051,2
Us3rL3ss,35.7637,5.37665,3.86316,2
H4i-Fish,35.5348,16.9469,16.1389,2
DrBonBon,35.2109,0,0,2
ThaHoodWatcher,35,0,0,2
Schdec,35,0,0,2
Sithcrusader,34.7919,572.022,45.0995,2
OPG_Problem,34.6786,18.2782,6.54894,2
nemets135,34.444,4.57551,0.27195,2
Markuss212,34.3518,29.1964,8.02606,2
gDOTorg,34.2622,13.2813,4,2
Bakifire,34.1339,8.87706,13.4255,2
kabelimats,34.0554,0,0,2
Rustman-GB-,34,0,0,2
Galoona,33.9663,5.1103,6.02539,2
Solid62,33.9403,35.5271,14.951,2
mxxlele,33.9084,0,0,2
ZeroEdge074,33.892,8.48451,14.0587,2
Buraczyna12,33.8553,0,0,2
Cardboard_Manx,33.5271,9.00599,18,2
XtrMPlayer74,33.4421,53.2319,28.3704,2
PenaPerkele,33.4007,78.2523,60.1372,2
John_S_227b,33.3742,0,0,2
DienstPlichtig,33.322,0,0,2
AngryM13,33.002,11.2591,2.12939,2
Pumper777_NavX,32.848,22.4727,2.59301,2
Mutanga512,32.3603,0,0,2
Hennix,32.3219,17.1634,70.9848,2
BabaYaga214,32.2356,17.2426,3.91643,2
appina,32.2186,11.5386,3.89067,2
Locke00000,32.1761,0,0,2
Zivotinjica,32.1101,0,0,2
Ziegenschmuggler,32.0193,28.7599,31.1154,2
Id3nT1tyKilL3R,32,0,0,2
Pontios227,32,0,0,2
I_Evkey_I,31.982,0,0,2
Flemoksin,31.8266,48.8244,35.2482,2
Todde1,31.695,0,0,2
Sakai_268,31.6398,112.694,11,2
LANlAKEA,31.4461,51.5396,6.53231,2
WonDeR-BiG_DJB,31.4397,2.56075,0,2
RoteFahne,31.3228,4.48327,3.59928,2
Butz3mannVII,31.2255,0,0,2
EindBaas013,31,0,0,2
vondervolf,31,0,0,2
Tufiga,31,0,0,2
HenpukacaembIu,31,0,0,2
FFI_Oneal,30.9785,10.9517,19,2
iSyvia,30.874,0,0,2
zato_iczi,30.7859,40.674,13.4108,2
Carlinox,30.603,0,0,2
BSFUTO,30.6012,0,0,2
POOHSTICK17,30.5787,0,0,2
Dont_Panic23,30.201,4.74283,1.47981,2
MOH_Nightwalker,30.0824,17.3066,5.3497,2
Deacon80,30.001,9.12667,2.37434,2
Tabledevil,30,0,0,2
stefcoyote77,30,0,0,2
kL-Blitz,30,0,0,2
halinfinity,29.738,0,0,2
RetroVeda,29.4783,29.9907,8,2
ArcadiaINC,29.4257,1.86121,0.0351731,2
BoMoe187,29.1543,271.843,120.981,2
Er-Gary-Gordon,29.0912,2.57551,1,2
Domowoi2,29.0877,51.1138,13.7519,2
XxXASONXxX,29.0036,22.3339,16.6361,2
SniperScot-NL,29,0,0,2
Hollysseus,29,0,0,2
asekas69,28.9369,79.7556,8,2
Combatcake,28.6786,0,0,2
CaptainKotstulle,28.6505,18.8675,70.1304,2
MocheroweBerety,28.6127,0,0,2
claudiudiuacl,28.5974,0,0,2
iFeel-LikeApablo,28.5182,0,0,2
AZAL777,28.3621,0,0,2
Flemming5,28.3548,4.20616,3.26478,2
illogitech_ita,28.3298,6.76997,0.136407,2
DavidArav,28.1785,620.7,241.138,2
stanliuk,28.1708,11.13,7.58925,2
Don-Domingo01,28.055,14.3566,10,2
bobblers,28.027,0,0,2
kchillout57,28,0,0,2
janus1974,27.991,6.59436,3.34011,2
old_healer,27.8797,0,0,2
CeMoLi09,27.8486,6.08387,11.4141,2
pat_m0le,27.8411,25.8118,19.6472,2
DemoX_O1e,27.4707,7.38285,3.7047,2
LuckyLuukee1,27.4658,13.6416,1.12316,2
Maxi_Bf,27.4515,6.3769,1.42417,2
mellod90,27.3238,97.4317,234,2
therealferenczy,27.2546,0,0,2
McNashy,27.1937,22.6555,10.0946,2
LuckeRn1ke,27.0306,4.68069,2.95909,2
PiereDuck,27,0,0,2
vonNuttentuempel,26.9767,40.4321,24.5861,2
XXfothsXX,26.7532,0,0,2
MaJeeD_a7,26.7048,12.4981,12.0911,2
tratatat0r,26.4691,0,0,2
ric85bo,26.3395,0,0,2
johnnybuda,26.3385,310.419,39.129,2
Enthilsahr,26.335,68.7967,14.1326,2
Azret_Megalol,26.2684,8.21302,19.3364,2
DE-Sokrates,26.1427,31.708,23.0017,2
Moosipall,26,0,0,2
hesus225,26,0,0,2
schwarze_katze80,26,0,0,2
md241274,25.9815,0,0,2
p2-k2,25.8823,212.963,88.0481,2
MichalMic,25.8158,53.4988,21.2502,2
Str4nGe85,25.806,0,0,2
Thundercate,25.7648,0,0,2
gen-hobart,25.6549,11.8097,18.6772,2
