Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Dwemerlife,591.818,3.37014,6.18283,0
NewBeeMvp,591,0,0,0
Tajgrr,579,0,0,0
demolter,577.382,2.48282,0.726608,0
Dolan_cYbaH_187,577,0,0,0
syrinx77,577,0,0,0
LunXuHuai,574,0,0,0
Matizkol98,572,0,0,0
BeHappy_Boss,572,0,0,0
SupremeGray,570,0,0,0
LOD-Jarhead,568.689,2.41474,1.28387,0
cut_colt,568,0,0,0
KR-FROGKING,568,0,0,0
marouane704,568,0,0,0
Van_SHAYI,563.08,3.37665,0.593703,0
DEOLHOEMVOCE,560,0,0,0
killkoooo,559,0,0,0
DasRooster,559,0,0,0
ReadyOrDie,558.852,2.3206,0.932449,0
Andyspongebob,558,0,0,0
Freeflyhard,555.963,1.86121,0.52878,0
lepiafryan,555,0,0,0
Rikishi-036,554,0,0,0
Sega-Putin,551,0,0,0
MARNIXSPARTAN,550.972,1.96799,0,0
CrazyNurse77,549.769,3.18573,1.2252,0
link060689,549.139,4.19344,3.38548,0
TW_FormosanAsTW,546,0,0,0
Moesclan,545,0,0,0
hermann-v-hinten,543,0,0,0
mafi4u,540,0,0,0
metalsurai-,536,1,0.241401,0
SG_Marian,535.384,3.55099,1.79162,0
uden73,535.204,1.82116,0.80922,0
1strawberrymilk5,533,0,0,0
F0REVER89,531.554,1,0,0
The_Wataugan,530.652,2.54573,1.42964,0
FIMagic_Pony,530.355,2.05977,0.606946,0
Regal38,529,0,0,0
ai19910307,528.523,1.93434,0.47017,0
BlingB0ng,526.988,1.18921,0.482663,0
maek100,522.724,2.78316,2.54079,0
Mao__yu__o_O,522.33,1.56508,0,0
ft3911432,521.422,1,0.181648,0
Michel445,521.217,1.68179,0.586023,0
LiquidGravi7y,520.479,1.49535,0.606946,0
Opsidian,519.912,4.33025,4.99766,0
han61571,515,0,0,0
bluefoxh,514.633,2.0878,2.3407,0
DS-Murcielago,514,0,0,0
Todesmutig,512.268,2.91295,3.55735,0
Vastargo,509.363,3.0274,3.6835,0
LordofOsiris,507.258,2.39678,0,0
BADwombat,506,0,0,0
TheBjornaer,505.88,2.23607,1.31844,0
Darthvelill,503,0,0,0
laaza,502.415,5.37665,4.68298,0
MINDABOSS,500.85,1.86121,0.895692,0
Ghost_8231_,500.74,1,0,0
harine_514310,500.201,1.96799,1.34004,0
VitaliusUA,500.163,2.53044,2.94536,0
PepperRabbit,500,0,0,0
lllI-HIZZUG-Illl,499.632,1.96799,0.609383,0
MEGA-Hom,499.517,6.15832,6.07105,0
dragonx1234,497,0,0,0
Ma4lkiinouu,496,0,0,0
DrErn,490.297,2.71081,1.48557,0
deadtom88,490,0,0,0
Isaks,488,1.62658,0.867187,0
SuprisMotheFKer,487,0,0,0
Sashazzz333,483,0,0,0
Spidos1000,482.854,2.37841,1.39149,0
juifencarton,481,0,0,0
PotatyhkiN,479,0,0,0
ShanghaiiJoe,478,0,0,0
mekaminos,477.595,3.27472,2.4744,0
dio0615,477,0,0,0
PiotrReizer,477,0,0,0
Joskut,476.641,2.54573,0.50755,0
Akitakuma,476.184,3.03637,1.45747,0
Spigget,473.29,2.2581,0.716004,0
KingCoper,473,0,0,0
awl_owl,472.961,2.86101,2.62334,0
evaair,472.124,3.19344,6.108,0
Kiwi_BE1731,470.965,1.62658,0.204534,0
FLG_Seatreand,468,0,0,0
Heisenberg1918,467.684,3.74642,5.97384,0
Magnumsmoke,466.964,2.73556,2.56995,0
Shavac,465.681,2.92301,2.95376,0
Eruannoy,465.439,2.53044,1.29745,0
MEI_Mejrom,464.191,2.89251,0.227899,0
IGOTUINMYSIGHT,463,0,0,0
Sheepoi,460.702,2.97183,2.85253,0
JamesJC1973,460.351,4.25315,0.654452,0
