Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Marlon-bruh47,49.6128,6.0593,13.983,2
Bersntol,49.3869,0,0,2
denis022,48.7955,6.01039,6.93445,2
xxxxxDECOYxxxxx,48.7005,6.63838,2.87357,2
3NfLuRe,48.3046,20.3695,0,2
atpisies,48.227,0,0,2
frapsoffice,48.0161,0,0,2
Skykaan,47.8165,8.45897,31.2916,2
mellod90,47.2053,0,0,2
phuN,47.1516,0,0,2
Fowery,46.7185,11.6171,22.6215,2
Cernorium,46.336,48.4954,0,2
SturdyNerd,46.2284,4.82057,18.4576,2
MADBAD40RUS,46.1675,20.8081,22.2398,2
jdasjdas,45.8402,10.4502,11.1119,2
dh3lix-Pooch,45.594,0,0,2
enton_1989,45.5334,0,0,2
B0ney,45.4181,31.9616,26.7953,2
AggressiveFoxTV,45.0801,0,0,2
Pleymou,44.9289,14.3409,15.4695,2
Superskrillex,44.901,0,0,2
ThorStein85,44.7208,91.4307,26.592,2
cracked8thst,44.2545,5.93171,0,2
ZloyKaza4ek,44.2432,18.8132,23.7344,2
AKPatate_JDM,44.1717,18.2654,0,2
Us3rL3ss,44.1631,14.8734,9.66361,2
Seraphimus7,43.8378,16.5082,16.1355,2
TheKFCManager,43.3208,0,0,2
MARNIXSPARTAN,43.3197,21.2175,16.5587,2
PixelNuts,43.1452,0,0,2
Th0mps0n73,43.1343,8.63474,18.3523,2
k3lomat,42.9694,44.6861,7,2
Feuerschlappen,42.7833,7.30973,0,2
Redoxi,42.6362,15.3791,11.8365,2
Artein,42.5738,63.8778,18.9239,2
ZXY112233,42.3198,7.11312,13.6205,2
aeroguz,42.2886,5.55905,10.2479,2
TheRipperJack,42.2252,69.2887,0,2
OOT-Castalex,41.791,0,0,2
Ofenfeuer,41.7298,0,0,2
deWengo,41.4651,25.3415,0,2
SaG_Blackmarik,41.2675,13.9699,4.61703,2
KingCoper,41.156,7.46776,0,2
illogitech_ita,40.8685,4.32531,0,2
strudelcumere,40.7292,20.7879,10.5815,2
SupportERZ_Adler,40.5004,13.75,5.21001,2
hesus225,40.4941,0,0,2
JJ_Maniek,40.3023,21.9221,0,2
bomb1922,40.269,7.12904,7.39149,2
_TecH_x_N0iR_,39.9938,42.3562,0,2
cagli77,39.9132,0,0,2
jaytripple,39.8085,0,0,2
Muumipappa666,39.6678,6.26949,4.71463,2
Andyspongebob,39.6267,0,0,2
youRet4rd,39.5715,0,0,2
ViktorGUNNER,39.5474,5.9243,10.7026,2
Lutz_Luger,39.3892,29.5663,19.4079,2
NLNF-musti,39.2694,21.5271,10.7474,2
pg_owns,39.0203,0,0,2
Devastigator,38.9876,0,0,2
YurinGagarin,38.8944,0,0,2
hennorich123,38.8349,3.7606,0,2
RES_olivierlee33,38.5096,6.24808,0,2
-Jujubi-,38.3181,0,0,2
AkuFlash,38.2502,0,0,2
PrinceQuenellier,38.1907,0,0,2
Papierkugel85,38.1378,13.8015,0,2
MarcinPL_BDG,38.0572,0,0,2
steelchiliboy,38.0229,0,0,2
nemets135,37.9509,5,0,2
Corneys,37.8976,0,0,2
Freeflyhard,37.8579,0,0,2
Isaks,37.7315,21.4749,10,2
DrLasko,37.7234,0,0,2
Ste1nbe1sser,37.7169,0,0,2
minosha87,37.5539,0,0,2
Van_der_Sisior,37.4351,0,0,2
TR-enivicivokke,37.259,0,0,2
Alpengangster,37.2459,0,0,2
ShanghaiiJoe,37.2092,22.4333,18.6273,2
Matizkol98,37.0118,9.49165,0,2
ragorne1,36.9999,0,0,2
8-Pizzapelle-8,36.9985,0,0,2
Tribun228,36.9369,7.07813,4.11058,2
MADrag0n,36.7636,0,0,2
PuppeteeR_CL7,36.5844,24.91,0,2
biytoar,36.5434,0,0,2
Myrath89,36.4239,0,0,2
aaron_zille,36.2973,18.3034,0,2
TrollYou5150,36.2653,7.83843,0,2
DEN-BASKET,36.2652,5.75901,0,2
cuertsi,36.2306,0,0,2
Der_Gloeoeckler,35.9298,0,0,2
burtethead,35.7528,0,0,2
johnqin,35.4724,5.04927,0,2
Kawaiidoscope,35.2334,0,0,2
SPETS_BARS,35.23,0,0,2
Panzerwolf4,35.2143,0,0,2
dlr79,35.1834,6.6435,14.3232,2
bartomoto440,35.1171,0,0,2
NahkaVaraani,35.1125,58.9101,15.4576,2
3Smup,34.5998,0,0,2
ExA_Spank72,34.4993,0,0,2
Loraakk,34.2612,6.82126,16.3526,2
Al-Diablo59,34.2309,0,0,2
PSYCH0-DADDY,34.1774,13.2234,10.1326,2
Viperynekevin,34.1579,5.66787,2.10081,2
FeedeR1no,34.094,0,0,2
uVe_17,33.8263,0,0,2
dudesoup8,33.5613,0,0,2
DemoX_O1e,33.4212,6.72871,16.625,2
Ginosis_TR,32.9911,0,0,2
Taukan,32.9098,0,0,2
carballosport,32.8101,6.75005,0,2
Szakran,32.8002,0,0,2
Snaparazzi,32.7735,0,0,2
Griffbollock,32.6039,0,0,2
neonesis,32.5471,0,0,2
-Feu3rFr3i-,32.1847,0,0,2
Laban-Seigmann,32.0729,0,0,2
von_wrangel,32.0157,12.3148,0,2
Rafq_77,31.9591,0,0,2
Captureme,31.9369,12.7288,0,2
XXXIIMMXV,31.925,17.4021,19.8718,2
KazkowyStoner,31.8682,0,0,2
Steil2809,31.8403,0,0,2
--BuRnEer--,31.6417,0,0,2
Dovkiller007,31.5427,0,0,2
Red_Star_RUS_50,31.5211,0,0,2
kakaskasmaka,31.5125,0,0,2
koperkos,31.4488,9.9369,0,2
isoss22,31.1903,0,0,2
AceTankerBG,31.1149,0,0,2
Flooooopish,31.0886,0,0,2
Er-Gary-Gordon,30.8243,30.4324,0,2
pepupo80,30.5387,9.39775,6.63716,2
3BEPbexe,30.4203,0,0,2
generalrancor,30.3496,0,0,2
IIIABKA,30.2119,0,0,2
Panserfaust_DK,30.1639,9.29088,7.26672,2
x-B34tnU-x,30.0919,0,0,2
1V8f9B3,29.9466,21.2847,0,2
xZlGx,29.6257,0,0,2
Imn0n4m3,29.6197,6.95511,7.11753,2
BelgianBatman,29.5964,0,0,2
aeternuM-gemsdan,29.4295,0,0,2
CaptainGeordie,29.4128,0,0,2
Jb4sh,29.4049,23.7288,0,2
Coocie-DK,29.4025,0,0,2
okkamagadu,29.3369,7.16761,8.74845,2
SoldierJoul,29.2626,0,0,2
n5332,28.9687,0,0,2
Thyrone85,28.6722,0,0,2
foul0wl,28.5534,0,0,2
0_Coriolanus_0,28.4642,0,0,2
Pintodroid,28.3297,0,0,2
KurdmanSniper,28.0146,7.28141,3,2
AakashRT,27.928,0,0,2
schnakkbakk,27.8687,0,0,2
BlackoutTSQ,27.8179,51.91,0,2
Bruso49,27.5787,0,0,2
Sautl_sKiLLs,27.5166,0,0,2
Soltsu,27.2457,0,0,2
padonok910,27.2364,0,0,2
ilnein,27.235,7.01381,0,2
avisstorm20129,27.1807,0,0,2
Insight22,27.1794,0,0,2
Xant0r,27.0934,0,0,2
Lordex23,27.0763,0,0,2
Azodiak,27.0082,0,0,2
b0rdga,26.9262,3.49964,0,2
Xxamiss,26.8069,0,0,2
LiquidGravi7y,26.7787,6.12889,7.24727,2
TAlexandre_5,26.604,0,0,2
Sassles,26.4682,0,0,2
heckenschuetze2k,26.438,0,0,2
KekMaster101,26.3067,0,0,2
-XS-Damage-UK,26.2369,0,0,2
DFLW45i,25.8347,0,0,2
-FRA-Fisch75018,25.8343,71.1318,0,2
Tirith2708,25.7286,6.81337,0.00250356,2
Mischbrot_ZD,25.2669,0,0,2
Shiro06,25.1751,0,0,2
yezt,24.6751,0,0,2
SpencerLP,24.6382,0,0,2
Tissallia,24.4056,0,0,2
Concaze,24.1646,0,0,2
Pedalito,24.0174,0,0,2
SnafuXIV,23.869,0,0,2
vvhorehoppin,23.8446,10.4493,6,2
Warfrizz,23.7104,0,0,2
Spacepoepy,23.5325,0,0,2
Dovahkiinva,23.2912,0,0,2
-S0NLaK3-,23.2601,0,0,2
zippojippo,23.1609,0,0,2
Durchbruchkurti,23.1295,0,0,2
kONe_III,23.0099,0,0,2
Llordus,22.8222,15.7287,13.3766,2
d3r_OnK3L,22.5555,0,0,2
raul-sf-ferreira,22.4389,9.51356,26.4144,2
javichu52,22.4008,0,0,2
Minotaures,22.3388,0,0,2
SniperScot-NL,22.3209,0,0,2
020976,22.1205,3.93598,0,2
The_PaTRiiioT,22.0522,0,0,2
-Saiyan_1988,21.4375,0,0,2
KeSSelKarsten88,21.2147,0,0,2
TonyMont-NL,21.1947,4.72871,0,2
pirito_10,21.1382,0,0,2
lesley_88_nl,20.7616,0,0,2
AndyG_BE,20.6701,0,0,2
GM_e2e4,20.6462,32.7835,16.3464,2
henkka00_,20.6213,0,0,2
Warrkan7734,20.5809,0,0,2
duniek,20.5489,0,0,2
Ronitos1,20.3516,0,0,2
Ananaspulla666,20.1358,0,0,2
kchillout57,20.1073,0,0,2
Longs90,20.0573,0,0,2
