Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
rus_Balrog,7,5666,11,0,70,0,8770,0,14,25,0,0,24220,2,24.7763,11.8997,16.9484
rynocks,1,320,0,0,0,0,80,0,0,0,0,0,0,1,7.82677,0,2.9907
s0n4_assault,22,29146,1,0,16,1,34790,0,34,62,0,0,144340,3,52.6694,12.5562,6.3057
saantuu,33,33394,9,0,98,1,95660,0,128,123,0,0,372930,3,65.0909,25.9009,10.3371
sayala123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
schakalo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
schlar01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
scoabs,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
scouty226,32,34467,0,0,2,0,250,0,11,53,0,0,72775,2,64.4306,6.43772,1.62658
sebbezzt1,3,1769,0,0,7,0,5530,0,6,4,0,0,8150,2,15.0641,6.33937,8.55211
sergiofernandez4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
seviinaut,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sexysam69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sgtfetzie,9,8931,50,0,258,0,17410,0,13,47,0,0,28370,2,29.6847,14.0376,40.6315
shakuhachi23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sheltag,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
shiara29,50,57160,0,41,838,1,163430,1,170,130,0,0,278180,1,88.3806,20.3214,24.5608
shirarara,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shonsrevolver,1,654,0,0,6,0,690,0,0,0,0,0,-4.31328e+06,0,9.66139,0,11.1252
shpikolos,28,32549,224,0,1403,0,108380,0,91,162,0,0,4.0453e+06,2,59.8182,117.716,65.8873
shun220777,3,2741,0,0,0,0,5470,0,6,4,0,0,-3.23981e+06,3,16.958,0,6.53426
shweller3d,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
siahpoosh021,91,102089,0,9,102,3,146160,1,149,189,0,0,494240,2,137.558,21.1365,7.33048
sihitan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
silentlemonable,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sim_invader,2,1084,0,0,0,0,550,0,1,1,0,0,1850,3,12.2486,2.09222,4.07224
sinnpalabras,169,102826,173,11,746,2,265710,0,197,234,0,0,281970,2,215.669,13.4257,11.2967
sinpe-tyan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sirsu94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
skoterjogge,2,150,0,0,0,0,0,0,0,0,0,0,0,2,7.30443,0,0
skrilux1,34,29719,62,0,353,0,85920,0,78,141,0,0,181990,2,64.8688,17.6347,19.0901
sniperbot40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
snowpt1218,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
snph,0,1293,0,0,0,0,2175,0,0,1,0,0,1200,2,10.8683,0,0
sparkroar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
speedliink1337,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
spent85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spookyyo,5,6515,0,0,6,0,8490,0,25,35,0,0,60630,1,23.6223,26.0646,7.41925
spudle,7,5778,2,0,5,0,19500,0,30,13,0,0,2.85605e+06,2,24.8925,84.0499,8.26451
stannovichh,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stellar_mavis,17,17613,25,22,128,0,48510,0,28,41,0,0,128080,2,42.9336,12.084,17.3085
stenli9911,50,54084,94,14,450,0,133070,0,210,281,0,0,-5.53418e+06,2,87.6801,0,18.1823
steph_albert,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
stry3k,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
swierzak_CTB,2,1917,0,0,0,0,6190,0,15,9,0,0,-4.22251e+06,2,14.3912,0,7.45873
t_3ightB4ll_t,19,19605,59,0,109,0,79960,0,39,32,0,4,35900,2,45.8756,8.28355,16.0541
takataka11111111,2,2273,0,0,8,0,9670,0,5,5,0,0,8900,3,15.1144,10.367,12.3387
takumiya775,51,67150,328,123,1777,1,204610,0,146,126,0,0,424280,3,91.4955,22.2784,50.9582
tangxinyang,75,62967,42,0,103,0,87110,0,36,189,0,0,357710,3,114.637,16.49,6.83725
tayssir707,117,100892,28,10,135,3,203580,0,143,210,0,3,3.78074e+06,2,163.375,99.6109,7.45858
tazmaniak78,15,24839,14,0,31,0,33800,0,10,60,0,0,32740,2,44.079,10.1809,9.88954
teamwod_H0Tspo7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
templarsword,5,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
the_architect83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
thegreenlabrador,7,5488,0,2,65,1,7060,0,6,22,0,0,0,2,24.5883,8,14.6346
theham007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thesnailg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
thesunabsolute,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
timboslxce,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tokyowhalebomb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tomirle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tommyninetwo,39,41104,19,1,59,0,127390,0,117,163,0,0,257270,1,73.3893,21.7442,9.55969
tommyokley47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tomobatyo,22,17496,32,0,188,0,28030,0,36,30,0,0,-4.87264e+06,2,47.8761,0,15.9744
trueblood41,13,14079,39,0,234,0,27590,0,36,16,0,0,81120,3,37.0699,10.6912,27.7871
tuidaotamen,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
twitchtv_mannieo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
u1986,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
uhu0815,1,2562,17,0,68,0,6470,0,4,6,0,0,0,2,14.6476,20,93.9686
ultr4_discom,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
undertaker008,4,4912,0,0,0,1,13180,0,6,11,0,0,4.38384e+06,2,20.9508,115.493,7.57642
vNo0b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
v_Dr_Horrible_v,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
valentinspb73,73,54126,14,0,293,0,147250,0,159,159,1,2,415199,2,110.69,20.0357,10.7016
varo090,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vertuer,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
verySospe,3,2916,1,0,14,0,4660,0,5,6,0,0,0,2,17.2487,7,11.2776
victorygoda,48,45807,34,7,194,0,83510,0,101,89,0,0,373960,3,83.6525,17.9286,10.4577
vishnukarthik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
w58s122kl6,34,30889,0,0,410,1,49658,9,8,41,0,0,699088,2,65.2683,21.4804,18.1814
wardgames,19,13585,43,6,81,0,24160,0,7,23,0,0,0,2,42.7853,3,11.9709
x3cuti0n3r,9,9616,3,0,0,0,23160,0,28,49,0,0,75150,1,30.2001,19.5101,7.12213
xAndres11x,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
xEroIeXe,5,6030,60,0,118,0,28350,0,14,10,0,0,0,2,23.1487,9,43.6775
xEzekyel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xKosiTrawnikx,1,2197,0,0,0,0,3620,0,0,6,0,0,0,2,13.9667,12,7.7567
xXCptMurdockXx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
xXLithuraXx,23,18571,7,0,120,0,43080,0,43,55,0,0,0,2,49.395,8,11.5786
xXSwolatschXx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xXxspooooooonxXx,31,27434,8,0,17,0,68430,0,84,127,0,0,152120,1,61.0573,17.7807,6.8541
xenocodeantidote,29,15773,0,0,25,0,56730,0,0,0,4,2,7265,2,53.998,0.306426,6.65031
xiaotao1999,107,101281,178,116,1254,2,282520,1,125,156,0,0,280870,3,153.435,13.3954,21.168
xm234,57,71495,0,69,0,0,87640,0,81,200,0,0,318530,2,98.3498,18.4266,7.26136
xxsirsonderxx,17,19427,12,0,99,0,38070,0,43,31,0,0,85460,2,43.7941,10.8221,12.8788
xxxxDUFFMANxxxx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yakionigiri,43,40893,0,0,3,0,181060,1,172,164,0,0,391350,3,77.3304,26.3965,8.05509
yarase8390,1,522,2,0,0,0,1010,0,1,2,0,0,1150,3,9.03497,6.06119,7.63742
yuhakoyu,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
zhtty12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
zhufakongxiang,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
zlowieszczy_049,63,60984,175,4,334,1,166020,0,233,204,0,0,3.11449e+06,2,102.217,91.1144,15.1647
zsvjarad,10,9772,0,0,0,0,27020,0,28,23,0,0,55790,2,31.314,11.9142,7.20977
zyabl1k,1,3808,8,0,36,0,11700,0,4,12,0,0,0,2,16.573,32,54.4003
zythoss,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
