Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
II_TRF_II,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IIr0nTroop3r,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IRedWiK,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
I_Am_ToastGaming,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Il-XPredator-lI,4,4690,6,0,7,0,5790,0,8,7,0,0,19400,0,20.6917,7.73686,9.16761
IlIllIIlllIIl,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IllIlllIIIIIIIII,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ImSqued,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ImpahZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
InC-bubulle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Indebergen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Irfkiller,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IronMaidenftw,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Iron_Nomad,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
IruKanDji220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItsMeFearMe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ivangels,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
JDSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JM_SanTino,2,2488,36,0,157,0,3530,0,7,8,0,0,0,2,15.5151,15,102.482
JPXiNya,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
JUZTIQ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JaXn_AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JackoThe1st,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JacksonLongshot,2,1420,1,0,9,0,2100,0,4,6,0,0,0,1,13.2127,10,10.6924
Jaeger416ceps,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
JaliksenPrinssi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JamesZ24,6,1593,6,0,10,0,3760,0,2,1,0,0,0,1,17.6503,1,7.002
Jariux,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JarvisSteel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jean_Leisurely,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JediDairyCow,2,1939,0,0,0,0,2240,0,2,4,0,0,2800,0,14.4384,6.13229,5.78502
JesseAB95,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jesterling,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Joa111,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
JohnCSmithJr,1,980,0,0,0,0,2320,0,2,1,0,0,2.12124e+07,1,10.9101,477.525,6.9402
Jomenaa,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jonatikkan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Josephzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Jumahuma,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
K1NGP1NT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KAKTYC_v,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KG_Peiper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR0IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaiso21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KannaKamuii,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Kaper-Donjon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Kapocal,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KaraffeDuAffe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Kayser1972,3,2350,0,0,0,0,2560,0,8,3,0,0,-1.59024e+07,2,16.2607,0,5.40427
Ke1e33cl,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KeekBBB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ketch_Enout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kicker41,1,1390,0,0,0,0,3720,0,5,5,0,0,10500,0,12.1333,20.4253,7.80972
Killuminati361,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
King87PT,1,1218,0,0,0,0,690,0,0,0,0,0,-6.82611e+06,2,11.6542,0,5.12522
KingPing1979GER,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KiwiDom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KizaTheMan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KnMoonless,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
KollegoN3gro,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Korsakoff_NL,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KotoriChen,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Koxiarz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Krystofko,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Kulimanaru,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KumHina_HoneyCom,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Kwisatz123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LIUJINGHONG,7,6966,0,0,0,0,11950,0,2,23,0,0,2.18699e+06,2,26.042,63.1802,6.42774
LP_Chompy_DD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LaddFarfar,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lakikilla,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lanius_minor,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LapisRadzuli,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LastBullet81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LayingDownSmoke,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Le-Chien-Petit,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LeTMeFuqqUrMiNDz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LedZep43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lelfique,5,5117,0,0,0,0,6300,0,24,14,0,0,41200,2,22.1831,16.454,5.95789
Leo-Knine,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Leon4ik_dp,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LerMeyer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LeszczUPLrev,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lethal_Click,2,1120,0,5,0,0,2100,0,4,1,0,0,11500,1,12.3607,5.46123,7.69243
LexZero-HyMdOo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
