Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
cassus_belli43,8,7472,0,0,0,0,54900,0,57,36,0,0,225164,2,27.4919,29.8511,9.10149
cataa101,0,0,0,0,0,0,0,0,0,0,0,0,169224,0,0,0,0
catus69,11,10488,115,0,589,0,35810,0,26,26,0,0,3.50714e+06,2,32.8218,96.2693,71.5533
ceno1995,21,8402,35,0,130,0,8840,0,0,0,0,0,159325,2,41.2684,4.98776,11.527
ch0ng,0,0,0,0,0,0,0,0,0,0,0,0,464650,2,0,0,0
chopojuegos,3,2781,0,0,13,0,3730,0,7,5,0,0,288925,2,17.0255,16.6168,9.93769
cmdtomi,10,9289,0,0,0,0,16800,0,51,11,0,0,2.95318e+06,2,30.9572,86.333,6.40217
coldneight,0,0,0,0,0,0,0,0,0,0,0,0,1.24616e+07,3,0,0,0
con1337,0,0,0,0,0,0,0,0,0,0,0,0,808230,2,0,0,0
cormoran09,7,6404,0,0,0,0,2290,0,5,17,0,0,2.42186e+06,2,25.516,67.7819,4.25243
cottonblaster,0,0,0,0,0,0,0,0,0,0,0,0,4.13668e+06,1,0,0,0
crackysquirrel,4,3424,38,0,191,0,9250,0,12,8,0,0,13905,1,19.0314,10.5466,63.9342
crazy-aussie75,11,11472,2,0,28,0,20400,0,31,36,0,0,543775,3,33.4833,27.4408,8.56187
cryptohat,0,0,0,0,0,0,0,0,0,0,0,0,3.90732e+06,1,0,0,0
csmagony,0,0,0,0,0,0,0,0,0,0,0,0,1.10372e+06,2,0,0,0
d3vilroot,2,3130,0,0,1,0,7020,0,10,7,0,0,214100,2,16.5887,23.5412,7.69709
d4vidi4n,18,14991,37,0,159,0,54930,1,59,71,0,0,7.61037e+06,2,42.5783,194.113,17.4321
dE_aSKer,0,0,0,0,0,0,0,0,0,0,0,0,2.98137e+06,2,0,0,0
dagoar83,3,1941,0,0,0,0,50,0,0,0,0,0,3.50562e+06,2,15.4426,87.234,2
daimos,5,4291,0,0,0,0,5360,0,15,8,0,0,236590,2,21.2047,16.1699,5.72201
defaero,8,10460,0,0,0,1,13630,0,12,20,0,0,2.10928e+06,2,29.8024,62.3186,6.42397
dickendiddi,0,0,0,0,0,0,0,0,0,0,0,0,1.34189e+07,2,0,0,0
diemechanische,17,17105,73,0,411,1,48630,0,32,62,0,0,9.79433e+06,2,42.6821,239.167,35.3129
disposalist,0,0,0,0,0,0,0,0,0,0,0,0,2.38472e+06,2,0,0,0
dmskorzeny,5,3874,0,0,2,0,960,0,8,3,0,0,279990,2,20.6624,12.3712,3.72242
doxxicated,8,4163,29,0,116,0,22090,0,6,4,0,0,6.31173e+06,2,24.0421,153.163,25.2488
drentel3,0,0,0,0,0,0,0,0,0,0,0,0,3.23866e+06,2,0,0,0
duynguyenle,24,12392,42,0,40,0,26200,0,48,25,0,0,1.68627e+06,2,47.0683,50.1031,8.7472
eGe-AMK,0,0,0,0,0,0,0,0,0,0,0,0,957105,1,0,0,0
eXtremeDraGonPL,0,0,0,0,0,0,0,0,0,0,0,0,96025,2,0,0,0
eXyLe_iO,5,2769,0,0,0,0,3770,0,12,8,0,0,1.81391e+06,2,19.0053,55.2011,5.24014
ecky1968,14,9123,0,6,0,1,17230,0,20,23,0,0,999568,2,34.8318,33.1325,5.92211
ekyxor,3,1926,4,0,6,0,2160,0,5,2,0,0,890740,2,15.4105,28.3819,8.18004
el0Miedo,20,20074,2,0,2,0,24090,0,64,78,0,0,432675,2,47.088,26.5024,5.89056
eraz84,10,9275,23,0,200,1,14890,0,13,29,0,0,1.29998e+07,2,30.9467,305.606,28.2119
evenfire,5,3720,0,0,0,0,12540,0,10,17,0,0,921235,2,20.4522,35.1548,7.07672
extensooo,0,0,0,0,0,0,0,0,0,0,0,0,773620,2,0,0,0
fierypitt,6,8317,8,21,15,1,14210,0,15,51,0,0,8.18093e+06,1,26.1999,214.736,13.9758
fin_juhnu,0,0,0,0,0,0,0,0,0,0,0,0,6.39254e+06,2,0,0,0
fooCAN,5,3863,0,0,0,0,8000,0,6,29,0,0,1.16398e+07,1,20.6475,282.282,6.32456
foozand,0,0,0,0,0,0,0,0,0,0,0,0,9.58714e+06,1,0,0,0
for1399AD,0,0,0,0,0,0,0,0,0,0,0,0,1.65838e+06,3,0,0,0
franc_chocolat,7,4631,26,0,112,1,26200,0,13,14,0,0,1.12792e+06,3,23.6215,37.3511,26.8212
freeno0b,2,2122,0,0,0,0,10080,0,2,24,0,0,4.26391e+06,2,14.8176,130.742,8.42573
fritz881,7,7515,17,0,518,0,24240,0,20,5,0,0,1.29384e+06,2,26.5292,41.4764,83.6706
frtKnocker,26,19484,65,0,200,0,69800,0,188,86,0,0,3.16164e+06,1,52.8202,100.217,17.1977
ftw-idan,24,21340,129,0,160,0,27890,1,59,71,0,0,431550,2,51.6453,22.4724,17.8385
gScorpiuS,25,27584,0,0,0,1,50480,0,39,82,0,0,90270,2,55.1119,11.9667,6.70323
genehek9990888,14,18307,91,0,372,0,47140,0,45,128,0,0,1.27043e+06,2,40.2695,57.8965,40.6175
genki-no-G,6,6424,67,0,271,0,23390,0,21,11,0,0,876918,0,24.5353,34.031,63.9015
ghostwald,0,0,0,0,0,0,0,0,0,0,0,0,250500,1,0,0,0
ghosy14,0,0,0,0,0,0,0,0,0,0,0,0,1.91751e+06,2,0,0,0
giggsyxxx,13,11384,0,0,0,0,12090,0,17,17,0,0,1.27084e+06,2,35.4257,38.9068,5.52231
giraffefriends,7,6103,0,0,209,0,17060,0,17,16,0,0,195650,3,25.2216,15.0217,36.0261
giwrg0s_south80,0,0,0,0,0,0,0,0,0,0,0,0,221695,2,0,0,0
golani321,29,27127,0,2,103,0,36970,0,82,61,0,0,2.4133e+07,2,58.9449,541.375,8.97437
gomez-nM,0,0,0,0,0,0,0,0,0,0,0,0,728090,1,0,0,0
gousheng699,0,0,0,0,0,0,0,0,0,0,0,0,5.18166e+06,3,0,0,0
gqcp535IYIcsvl,0,0,0,0,0,0,0,0,0,0,0,0,5.8056e+06,2,0,0,0
guo30092004,0,0,0,0,0,0,0,0,0,0,0,0,1.452e+06,3,0,0,0
gurkenpabst,4,4291,9,0,32,0,13660,0,23,5,0,0,2.17843e+06,2,20.2047,69.9753,17.6445
h4se,21,14446,93,0,229,0,29960,0,25,40,0,0,90200,3,45.2771,8.96456,21.1451
haler006,24,22106,336,0,12,0,39040,0,54,21,0,0,1.50413e+06,2,51.9719,45.6554,20.3501
hansistinkie,0,0,0,0,0,0,0,0,0,0,0,0,1.74391e+06,2,0,0,0
hic86,0,0,0,0,0,0,0,0,0,0,0,0,321350,2,0,0,0
hirudo241Kamishi,0,0,0,0,0,0,0,0,0,0,0,0,2.11383e+07,2,0,0,0
hitman6396,9,8875,0,0,0,0,17770,1,51,33,0,0,789175,2,29.6414,39.7944,6.66556
hobio0402,17,16937,81,20,332,1,71640,0,61,58,0,0,504816,3,42.5978,28.4157,33.057
huangzi0514,2,613,0,0,0,0,380,0,0,0,0,0,1.21953e+06,3,10.4767,32.6333,3.71269
hullladek,13,11426,4,0,15,0,48670,0,92,60,0,0,2.39516e+06,2,35.4532,84.1468,8.82177
hussotters,0,0,0,0,0,0,0,0,0,0,0,0,8.71838e+06,2,0,0,0
huuton,12,12589,31,4,91,0,9480,0,25,44,0,0,127335,3,35.1898,15.0623,15.3016
iDF-Problem,4,3760,0,0,0,0,1760,0,1,7,0,0,5.29047e+06,2,19.5073,132.149,4.57998
iPzK,0,0,0,0,0,0,0,0,0,0,0,0,188550,1,0,0,0
iScream24,0,0,0,0,0,0,0,0,0,0,0,0,2.12213e+06,2,0,0,0
iTSME-NL,17,25761,54,0,136,0,79080,0,52,87,0,0,6.25383e+06,2,46.4341,165.865,19.2582
iiiiicks,0,0,0,0,0,0,0,0,0,0,0,0,1.16353e+07,2,0,0,0
indysek,14,16304,0,0,40,0,32850,0,62,88,0,0,2.1977e+06,2,39.2752,77.4365,8.95956
iq9o,9,8500,36,0,140,0,12500,0,21,22,0,0,256690,3,29.3468,16.7281,25.1038
iron-monkie,7,6750,0,0,0,0,13380,0,8,33,0,0,4.78492e+06,1,25.8434,127.66,6.61173
ixFreeZerxi,0,0,0,0,0,0,0,0,0,0,0,0,8.50517e+06,0,0,0,0
jetzeaber33,1,300,0,0,0,0,200,0,0,0,0,0,6.71783e+06,2,7.68161,160.251,3.7606
jfpunk21,0,0,0,0,0,0,0,0,0,0,0,0,471775,3,0,0,0
jk19940808,0,0,0,0,0,0,0,0,0,0,0,0,1.95531e+07,3,0,0,0
joaolucasleyser,3,3348,59,0,223,0,5500,0,3,14,0,0,52885,0,17.9195,12.8235,100.543
johnbjerke,14,14339,52,10,116,0,23420,0,28,38,0,0,1.31916e+07,2,38.217,310.726,18.3945
johnconnor1234,1,1118,0,0,0,0,1160,0,5,3,0,0,1.48839e+06,2,11.3545,55.2694,5.83599
joker110890,11,7853,47,0,43,20,29650,0,16,68,4,0,5.07418e+06,2,30.8174,139.242,17.2051
jole727,0,0,0,0,0,0,0,0,0,0,0,0,1.0739e+07,2,0,0,0
jon_snough,12,6607,18,0,67,0,7620,0,5,13,0,0,3.61895e+06,2,30.7095,92.8644,12.0199
jordan_198,10,8777,28,0,150,0,11080,0,19,29,0,0,127900,3,30.5653,13.0788,22.7695
jose_competicion,0,250,0,0,0,0,80,0,0,1,0,0,1.87783e+06,2,6.28802,0,0
juanXrodriguez,55,33052,66,0,317,0,56910,0,95,68,0,0,1.12333e+06,0,86.9811,35.2363,11.6706
jusskull,18,13313,13,0,65,0,12710,0,27,23,0,0,788850,2,41.6257,26.7861,9.15467
kL-SnAjP,4,3164,40,0,134,0,8240,0,2,4,3,0,5.31461e+06,2,18.6413,134.696,49.737
kabosu5000,3,4125,10,0,39,0,2340,0,6,11,0,0,735970,3,18.9932,31.4301,21.2847
kambotzis,19,17116,12,0,91,0,26710,0,22,39,0,0,266780,2,44.6876,14.0071,11.1224
karin4ik474,46,49606,4,33,8,0,30660,0,18,43,0,0,147185,3,82.6111,6.6384,5.08006
karrion,21,17461,56,0,180,0,4320,0,41,44,0,0,6.72331e+06,2,46.8588,168.373,14.7839
kaz-k-three,9,6929,1,0,0,0,7480,0,12,26,0,0,18850,3,28.0083,8.71806,5.36908
kch0,3,4012,0,0,4,0,3500,0,6,7,0,0,1.0955e+06,3,18.846,37.5406,6.84352
keenyn,0,0,0,0,0,0,0,0,0,0,0,0,3.62684e+06,1,0,0,0
kenbow19,24,14292,106,0,181,0,22260,0,108,86,3,1,2.0287e+06,0,48.1906,68.3836,16.5179
kennny31,7,4742,175,0,314,0,10170,0,14,10,0,0,5.18577e+06,2,23.7531,131.775,75.1729
kfunkdeluxe,0,0,0,0,0,0,0,0,0,0,0,0,1.39285e+06,2,0,0,0
kikok3,0,0,0,0,0,0,0,0,0,0,0,0,72250,2,0,0,0
killdoz_ua,9,9972,0,0,0,1,14070,0,12,41,0,0,336425,2,30.4583,20.9134,6.28767
kingzz69,18,15090,0,0,5,0,15730,0,18,39,0,0,2.11422e+07,1,42.6322,476.055,5.43568
kirbertu,24,22188,37,0,219,0,25670,0,136,102,0,0,161775,2,52.0064,24.058,15.718
kitsune-2077,0,0,0,0,0,0,0,0,0,0,0,0,8.31233e+06,2,0,0,0
kmart04,20,17839,258,0,743,0,61880,0,98,50,0,0,327975,2,46.0439,23.6838,57.4581
knigtstemplar,14,12936,12,0,7,0,21910,0,52,64,0,0,345856,1,37.4007,26.1692,7.28968
kofeeee,5,4480,0,0,0,0,10940,0,19,17,0,0,1.18405e+06,2,21.439,45.7509,6.8393
koutinZ,3,1478,0,0,0,0,400,0,1,1,0,0,4.21308e+06,3,14.3632,104.575,3.39596
krgdamacka,4,5992,1,0,0,0,14240,0,10,12,0,0,267274,3,22.1105,19.0208,7.72436
krishnapur,9,10856,0,0,0,0,48300,0,34,40,0,0,9.03128e+06,2,31.0738,227.456,8.5588
krwiozercze_kiwi,0,0,0,0,0,0,0,0,0,0,0,0,6.02128e+06,2,0,0,0
l-Ikazuchi-l,5,3730,56,1,100,0,6550,1,11,22,0,0,291200,3,20.466,21.6792,37.0161
lWho_I_aMl,3,4880,0,0,0,0,14160,0,0,18,0,0,2.40693e+06,2,19.9139,73.4269,8.28868
ladihlav,15,14673,18,0,76,1,21140,0,25,34,0,0,1.26988e+06,2,39.4034,40.8829,12.1267
lalabo0ob,3,4116,42,0,200,0,20530,0,14,11,0,0,806750,3,18.9816,38.2437,89.0952
lapcc,7,6922,15,4,60,0,16450,0,22,41,0,0,1.55928e+06,3,26.0019,59.0056,17.9625
legionista_78_PL,4,1995,0,0,2,0,4820,0,14,3,0,0,2.69323e+06,2,16.5569,76.2117,5.89178
leife91,5,5525,22,0,88,0,12030,0,28,18,0,0,712685,2,22.6277,37.8309,29.0036
lelgetrektm8,2,2283,25,0,18,0,9350,0,7,10,1,0,903940,2,15.1336,43.7167,29.2689
lichaopdsk4,15,14266,0,0,9,0,9440,0,22,32,0,0,398265,3,39.1759,18.5821,5.00798
lifestorock,16,15120,125,0,281,0,56700,0,76,52,0,0,4.76628e+06,2,40.6485,132.235,32.7151
liquidsyphon,0,0,0,0,0,0,0,0,0,0,0,0,114250,0,0,0,0
llIyasvieI,0,0,0,0,0,0,0,0,0,0,0,0,3.14452e+06,1,0,0,0
lllSulyvahnlll,7,6127,5,0,15,0,9980,0,26,23,0,0,1.44277e+06,2,25.2454,52.1495,8.14404
llyakraken,10,8181,14,0,34,0,12640,0,15,23,0,0,401370,3,30.0893,18.6653,9.96262
looshgarden,14,9003,39,0,158,0,13990,0,20,17,0,0,1.55981e+07,2,34.7401,358.161,19.622
lucki1608,3,3284,3,0,0,0,10390,0,15,15,0,0,1.48409e+06,2,17.8239,59.164,8.6712
lveclive,12,11088,26,3,84,0,30380,0,35,40,0,0,45350,0,34.2298,13.5861,16.0929
m0eper,0,0,0,0,0,0,0,0,0,0,0,0,1.96218e+06,2,0,0,0
m0rff,0,0,0,0,0,0,0,0,0,0,0,0,8.43917e+06,2,0,0,0
maddog3e,0,0,0,0,0,0,0,0,0,0,0,0,3.17266e+06,2,0,0,0
maltinho732,0,0,0,0,0,0,0,0,0,0,0,0,37375,2,0,0,0
mamepgui,7,5953,0,0,0,0,8390,0,11,36,0,0,234466,3,25.0712,20.1107,5.88321
markustx,5,4431,29,0,110,0,14410,0,10,2,0,0,67130,0,21.3789,6.26497,34.327
markyl92,0,0,0,0,0,0,0,0,0,0,0,0,6.64487e+06,2,0,0,0
maroneko914,10,7971,0,0,0,0,9900,0,12,22,0,0,324770,3,29.9161,15.5966,5.6093
maruchaZERO,3,470,1,0,0,0,80,0,0,0,0,0,608525,3,10.7591,17.1334,2.2581
maxiking0007DE,4,3155,38,0,158,0,16810,0,34,20,0,0,622500,2,18.6274,44.4971,57.0513
mcoady187,0,0,0,0,0,0,0,0,0,0,0,0,1.02918e+06,2,0,0,0
mekuNekuD72,12,10002,11,0,35,0,9170,0,19,13,0,0,1.11893e+06,2,33.4797,35.1264,8.25743
melon-qwq,19,15303,14,0,26,0,13850,0,24,58,0,0,422210,3,43.7475,20.2231,7.19437
mentolis,13,11967,86,4,316,0,36620,1,57,31,0,0,904825,2,35.8018,37.7391,38.2846
metalman8415,4,1681,0,0,0,0,1370,0,5,1,0,0,2.94634e+06,2,15.8608,77.1723,4.30038
mgBB90,0,0,0,0,0,0,0,0,0,0,0,0,4.23967e+06,2,0,0,0
mikefknblaze,0,0,0,0,0,0,0,0,0,0,0,0,222505,1,0,0,0
mikelle011,7,6979,11,0,26,0,22000,0,32,50,0,0,1.80787e+07,2,26.0539,428.711,12.4869
mjohar2,0,0,0,0,0,0,0,0,0,0,0,0,7.25812e+06,2,0,0,0
mkalover232,19,14087,36,0,147,0,30680,1,51,47,0,0,1.23989e+06,1,43.0745,43.1391,15.3383
monipla,13,15279,0,0,0,0,27260,0,39,29,0,0,344300,2,37.7345,20.1271,6.76625
morphman001,0,0,0,0,0,0,0,0,0,0,0,0,1.6366e+07,3,0,0,0
mozn_viola,6,5465,39,10,127,0,30600,0,0,4,1,2,577905,2,23.5638,19.3346,37.4507
mpw83,0,0,0,0,0,0,0,0,0,0,0,0,1.64491e+06,2,0,0,0
mrshrek,11,7751,1,0,10,0,3160,0,8,8,0,0,2.12738e+06,2,30.7313,56.7526,5.11595
muh52017,4,3694,0,0,0,0,3200,0,10,10,0,0,1.0145e+06,2,19.4162,37.5083,5.3183
munropeter,0,0,0,0,0,0,0,0,0,0,0,0,1.2576e+07,2,0,0,0
mziaber,9,6010,0,0,0,0,5480,0,17,10,0,0,1.45993e+06,2,27.1286,44.5711,4.96565
n0bodylol,8,8865,79,0,281,0,47820,0,40,24,0,0,702565,1,28.6337,35.5701,53.7927
nassersh86,21,23266,11,0,18,0,5700,0,25,68,0,0,108650,2,49.4524,11.5136,5.05735
nats_72,7,5781,3,0,27,0,26310,0,16,12,0,0,246245,3,24.8956,15.4385,11.8296
nbutovo,0,0,0,0,0,0,0,0,0,0,0,0,12275,2,0,0,0
negmarron,29,19454,18,0,87,0,46170,0,37,31,14,1,1.06352e+06,2,55.8065,34.7393,9.31664
neil-ytk,4,3290,5,0,20,0,3280,0,3,14,0,0,3.84914e+06,3,18.8329,103.192,11.3512
newbod,6,5967,29,0,137,0,29770,0,7,30,0,0,3.36907e+06,2,24.0853,96.0577,35.3925
newmlh0509,10,10058,4,0,17,0,11340,0,13,33,0,0,3.94471e+06,3,31.5197,106.398,7.80301
nice_zeyd,8,10536,0,0,0,1,17540,0,16,63,0,0,1.67599e+07,2,29.855,396.826,6.84243
nielvd,0,0,0,0,0,0,0,0,0,0,0,0,3.36681e+06,2,0,0,0
ninniku777,0,0,0,0,0,0,0,0,0,0,0,0,211776,3,0,0,0
nurupuni,0,0,0,0,0,0,0,0,0,0,0,0,342150,3,0,0,0
nw_inferno,0,0,0,0,0,0,0,0,0,0,0,0,6.65607e+06,1,0,0,0
o424792061,12,10524,0,37,59,0,20580,0,20,32,0,0,1.38014e+07,3,33.8467,322.807,14.4353
oO_Lemmy_Oo,13,12654,0,0,0,1,46280,0,60,54,0,0,189625,2,36.2296,22.8513,7.72436
oX_-oBIGBOSS-FoX,0,0,0,0,0,0,0,0,0,0,0,0,1.37006e+06,1,0,0,0
offspringer100,4,5342,19,48,17,0,10620,0,10,23,0,0,1.08857e+07,2,21.4311,267.937,28.1782
ojink,0,0,0,0,0,0,0,0,0,0,0,0,246990,3,0,0,0
outlierz,4,6238,10,0,9,0,22140,0,7,36,0,0,3.33811e+06,1,22.3548,104.337,12.6254
p8kn31vxr6q7,12,6444,3,0,5,0,5950,0,14,4,0,0,1.04832e+06,2,30.5545,31.358,4.71684
pOmdekAs,3,3200,23,1,67,0,10600,0,14,14,0,0,1.27738e+07,2,17.6965,310.745,37.7097
padduverma,3,983,0,0,0,0,5050,0,0,0,0,0,2.33651e+06,2,12.9202,59.7504,6.40503
paganeuropa,8,7960,0,0,1,0,21080,0,19,42,0,0,1.85927e+07,2,27.9069,431.546,7.16465
panjabi54,0,0,0,0,0,0,0,0,0,0,0,0,644750,2,0,0,0
pedersa,6,5589,87,0,361,0,15840,0,12,12,0,0,6.357e+06,2,23.6955,160.178,81.1681
peparie,6,5528,0,0,0,1,22540,0,11,20,0,0,476905,3,23.6309,23.6779,7.82855
peterlustig0132,0,0,0,0,0,0,0,0,0,0,0,0,237315,2,0,0,0
pewpewkachooo,9,9101,1,9,3,0,12730,0,6,15,0,0,1.19607e+06,2,29.815,36.0499,7.13214
pi-tiku666,6,4232,0,0,0,0,3980,0,12,19,0,0,170515,3,22.1302,15.308,5.07433
planetmatt,8,6299,14,0,86,0,6710,0,7,20,0,0,2.41067e+06,2,26.4144,67.5159,17.3804
po11e,13,12534,115,0,321,0,38540,0,26,40,0,0,1.46417e+06,2,36.156,48.6751,40.3785
pushok99,24,24098,0,0,0,0,31130,0,23,44,0,0,1.24689e+07,2,52.7872,291.18,6.00116
qiiuu,4,2841,0,0,0,0,13940,0,39,7,0,0,1.47036e+06,2,18.1256,61.827,7.68335
quest18,4,4110,39,0,143,0,11390,0,15,11,0,0,1.74438e+06,1,19.9738,58.5153,52.3046
raakember,5,3815,0,0,0,0,3770,0,2,9,0,0,1.71439e+06,2,20.5825,48.7869,5.24014
rabbit_wqm,5,8390,0,0,0,0,6730,0,2,7,0,0,5.58347e+06,3,25.2588,137.777,6.05705
rande66,13,12651,6,0,0,0,16500,1,43,28,0,0,5.97401e+06,2,36.2278,153.579,5.9685
rhives123,0,0,0,0,0,0,0,0,0,0,0,0,1.26466e+06,2,0,0,0
rinikrini,6,5717,35,0,481,0,13730,0,9,1,0,0,1.53585e+06,2,23.8294,43.4323,92.9161
rknn1,0,0,0,0,0,0,0,0,0,0,0,0,1.20215e+07,1,0,0,0
rootsuccess,0,0,0,0,0,0,0,0,0,0,0,0,304824,2,0,0,0
