Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
ThisIsChris11,5,4866,25,0,72,0,21840,0,19,34,0,0,50400,3,21.8977,22.7455,27.1296
ThisIsDRey,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ti-Cob,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TigerHasGame,3,1976,0,0,1,0,6060,0,5,5,0,0,8320,1,15.5169,6.34565,6.70406
Tikox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TiloLoZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Timesevennnn,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Tirpitz-B,22,20554,16,4,90,0,75140,0,23,75,0,0,203510,3,49.302,14.2434,12.6445
Titan_Fang201,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Tobi_Siedlce,18,12918,26,0,87,1,51140,1,25,51,0,0,62950,2,41.3899,10.1363,13.3008
TomH-Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TomasQuigley,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TomiDr3am,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Tonoiois,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TrNa84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Travis00Tickle,2,2240,13,0,80,0,3980,0,8,15,0,0,18900,2,15.0507,23.7198,52.679
TrickSama,0,215,0,0,0,0,0,0,0,1,0,0,50,3,5.98001,0,0
Trigorian,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
TripaSecaNatalRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Triparadox,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tsukimura-Mayu,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TubbyTheCat,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TuitanBoger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TurkishPower92,6,6616,0,0,75,0,16700,0,4,15,0,0,21550,2,24.718,6.8099,19.2632
TwenyQuidM8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Twitch_Aimplow,5,4772,2,0,3,0,15400,0,19,27,0,0,51050,2,21.7883,19.7659,8.44968
Twospookys,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tytus790,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UNBEATABLE_2605,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UXROO,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Uberpotamus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ud-Tk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UtraKill,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
V-13Silent,6,5227,4,0,41,0,9850,0,3,12,0,0,45150,2,23.3053,6.57974,13.3647
V4LH4LLA,13,17187,4,0,149,0,33800,0,17,97,0,0,59770,2,38.723,19.0379,18.1407
VD9-TiS-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEX-Nogly,20,18957,29,0,143,0,32020,0,31,18,0,0,95900,0,46.5765,7.13506,14.3255
VICT0R-CHARLIE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
VIKTOR_GENERAL52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
V_Great167,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Valium_Vodka,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Van_der_Loz,2,1695,6,0,52,0,6270,0,3,5,0,0,7000,2,13.8936,8.29649,36.4827
VanhaLaamanni,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
VapidOlly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VasekAce,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
VelikiZliVuk,5,5020,0,2,0,0,10480,0,7,13,0,0,20160,2,22.074,8.76275,6.76625
Ventura_Sq,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Vieze0udeMan,5,6577,18,0,22,0,10630,0,20,49,0,0,25165,2,23.6811,27.9313,14.7903
VilleValle91,28,25528,91,0,417,0,79120,1,188,92,0,0,219465,2,57.3452,26.6916,25.2905
VincentHidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VincentTheFalcon,10,11157,87,32,430,0,44740,0,40,32,0,0,135950,2,32.2758,18.3131,62.1785
Vincimeister,31,32705,133,0,269,68,120820,1,124,88,0,0,81560,2,62.8689,15.7045,22.901
Vinukki,1,1610,0,0,0,0,1000,0,1,11,0,0,2050,2,12.6916,24.1008,5.62341
VitorFuzNav,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WadeXY,3,4082,8,0,14,88,6000,0,17,10,0,0,43000,2,18.9375,19.5114,42.6874
Wainoaja1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
War-Wehrmacht,1,514,2,0,14,0,910,0,3,1,0,0,310,0,8.99375,8.02026,21.4924
Warblade-1979-A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WayoZx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
WebcamhotTiee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WeekEnder_KT,15,23092,58,0,155,0,75320,0,57,80,0,0,209360,1,43.3813,24.408,22.4178
Wegmore,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Whine-Shockwave,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
WhityWhite_GER,3,1927,0,0,0,0,7620,0,4,8,0,0,8790,2,15.4127,8.36297,7.09918
WobbleMo,36,36479,170,0,971,1,122140,0,80,179,2,0,227415,2,69.0491,20.914,38.6316
Wondertraveller,15,11855,32,0,176,0,10580,0,25,24,0,0,106970,3,37.7305,9.46396,18.1528
XCOOL76,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Xabi_Darko,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XiaoMiAiGouDou,67,64341,47,1,312,0,108020,0,83,155,0,0,431830,3,106.923,19.4799,11.3364
Xiimes,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XxGhosttRiderxX,1,1125,5,0,46,0,1540,0,11,7,0,0,1170,1,11.3761,36.0621,57.2644
XxXMeganFoxXxX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Y1n_X1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOLOxxxALTCOINS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
YS_0510,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Yagno,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Yashinko,12,14169,17,0,81,1,49540,0,31,65,0,0,105410,2,36.121,19.4178,16.0156
YippyKayak,4,3938,1,0,0,1,4850,0,9,15,0,0,17750,2,19.7481,12.6803,5.90032
Zargiin,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zer0_Xia7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ZerooBR,5,11833,11,0,99,0,32090,0,21,43,0,0,83470,0,27.7165,27.7621,30.9506
ZimniiWolf,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zosimuys,2,1589,7,0,13,0,5570,0,8,0,0,0,12200,3,13.6406,8.48623,17.2645
Zy0852,8,7058,0,0,4,0,23360,0,28,37,0,0,117100,3,27.1254,19.7626,7.35099
_-TS-_sazane,3,2253,3,0,4,0,2480,0,0,5,0,0,12200,3,16.0758,3.48623,7.36099
_Ashton_Cluther_,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
_Atze_Stulle100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
_G42_RiKKa,35,34861,344,0,1255,0,102460,0,81,84,0,0,254050,2,67.5536,16.655,52.3554
a200700412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aZur_tv,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
acbendc,11,7895,1,0,1,0,11550,0,20,45,0,0,29350,0,30.8526,12.0699,5.69243
acosmo,7,6311,3,0,3,0,5370,0,19,18,0,0,18770,2,25.4261,10.7153,5.26258
aehnoe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
aha_Junzi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ahayou,16,16828,0,8,70,1,27910,0,16,33,0,0,40490,3,41.5428,7.43124,10.4623
alejocol96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alpacino_de_capo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ands72,3,4019,0,0,0,0,8320,0,6,6,0,0,19200,2,18.8552,8.73003,7.25667
andy1993604,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ankarudia,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
asra33,8,8385,21,0,272,0,10470,0,33,24,0,0,58120,2,28.2547,15.9867,42.0138
axel1235565,7,7764,32,0,102,0,23500,0,31,14,0,0,76590,2,26.7423,14.5539,26.6118
aybara666,8,8000,1,0,5,0,18970,0,45,35,0,0,68300,2,27.9402,22.3009,6.97803
bLackXez0n,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
balamir21,7,5659,4,0,46,0,13280,0,9,10,0,0,25990,2,24.769,5.95876,13.5996
banKun112,2,2122,0,0,0,0,1870,0,1,6,0,0,16550,3,14.8176,7.63889,5.52972
batman5557,53,48105,1,0,15,32,60700,0,29,50,0,0,125530,0,89.2384,6.00959,5.81703
bishlord,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
blickfat,3,4647,0,0,1,0,6760,0,28,14,0,0,51270,2,19.6406,29.7728,6.88954
blutor007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bobonicetry,3,3960,7,0,40,0,7010,0,8,7,0,0,18450,2,18.7773,10.7044,21.9521
bogdanoffs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bolecuta80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bugkiller666,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cbr916,24,26107,67,5,159,0,104020,0,53,89,0,0,294630,1,53.5651,19.7733,17.1138
cdsola2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
chabeer,20,24007,0,0,13,0,31240,0,13,11,0,0,22180,2,48.751,2.83117,6.28666
charliecdubs-GW-,6,6369,11,0,18,0,23140,0,25,22,0,0,58880,1,24.4823,17.0103,11.8801
chef-la-death,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
chillyneedles,5,8120,0,0,2,0,4320,0,10,18,0,0,62600,2,25.0393,13.1255,5.42161
coarjux0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
colognekn,31,34221,0,0,6,3,141260,0,192,119,0,0,351260,2,63.3534,30.3156,8.21573
coyo73,2,1340,0,0,0,0,760,0,4,1,0,0,2770,1,12.9983,5.13105,4.41515
cqnzy172,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
crackwilly21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
crystal280184,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cubanitosport,15,16398,1,1,0,0,22400,0,26,27,0,0,72900,2,40.3236,9.44154,6.21606
da_frEEzer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dafraan,5,6086,7,0,24,0,8780,0,25,43,0,0,46280,3,23.2047,28.6156,12.4734
daimondaimondaim,4,4861,26,0,117,0,9970,0,10,8,0,0,17590,2,20.8919,9.6748,42.0654
dallykinz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dariusz8328,85,34242,0,0,497,0,23680,0,0,0,0,0,0,2,117.36,0,9.0833
darkside8972,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dasWiggum,6,4348,11,0,0,0,34200,0,40,24,0,0,12070,2,22.2761,21.4816,9.68898
deadhippie,13,13391,0,7,0,0,17390,0,34,33,0,0,60510,1,36.6717,12.0609,6.0469
desmo1198,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dezzie80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dirtyderro666,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
dodgydave76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
dodojas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dogooder,13,14273,10,0,41,0,20060,0,65,35,0,0,98200,0,37.1798,18.2036,9.26746
donish1,8,9415,0,0,0,0,32680,0,15,36,0,0,34630,2,29.0515,13.2424,7.99462
doudou66666,8,14637,52,0,49,0,45910,0,80,0,0,0,267900,3,32.3835,28.038,20.7034
drg4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dziollo,25,25915,32,14,318,1,80790,0,85,162,0,0,250000,2,54.4926,26.5427,21.5394
eL_saico_85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
efuf1,8,7827,16,0,66,0,20730,0,15,36,0,0,76950,3,27.7955,14.5648,17.1346
ender8282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ethviking31,6,5597,0,0,0,0,12090,0,24,15,0,0,48980,1,23.7039,14.7008,6.69991
eva_Medic,6,6056,28,10,120,0,20350,0,20,24,0,0,37140,3,24.1747,15.3236,33.631
falchion_ShunaKe,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
felipesbx,9,6738,60,0,421,0,35570,0,54,45,0,0,91300,0,27.8322,24.9975,60.9287
fevriersy,19,18999,14,0,53,0,31660,1,26,67,0,0,82550,2,45.5961,11.7344,9.38879
floris01984,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
foxkev,22,27733,7,0,127,0,47240,0,54,51,0,0,163395,2,52.166,14.1044,12.807
frankoz-md,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
franzbertbua,12,12418,77,0,225,0,61210,0,52,32,0,0,98035,2,35.0844,17.1987,33.4507
gafil001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gc_akroma,1,910,6,0,13,0,4070,0,3,2,0,0,11900,2,10.6685,10.4755,26.9873
gdjfurbe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gellner1234,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
genonist,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gla0122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gladeeyator,6,2717,0,0,0,0,1050,0,0,0,0,0,0,1,19.9172,0,3.63714
goatboy473,21,23289,2,0,3,1,44960,0,74,66,0,0,155620,3,49.4617,17.8814,6.80148
godevskii,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gokaycagri,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gonzaga72rus,6,5824,15,0,17,0,12060,0,24,31,0,0,44780,2,23.9398,19.568,11.6957
gorgo31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
gudok833,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
guosailei,78,71630,54,0,567,0,59320,0,64,158,0,0,441650,3,119.376,17.7416,12.2505
gustavocologgi,4,2544,34,0,101,0,11880,0,12,3,0,0,42555,3,17.6156,8.49721,40.3823
hahm25,2,2964,0,0,0,0,510,0,2,3,0,0,15950,1,16.3263,5.61808,3.99609
hanggou,8,7011,13,0,22,0,16310,0,28,34,0,0,68800,3,27.0829,17.3162,10.7189
hape_der_Raser,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hasoha,2,3318,25,0,54,0,13390,0,9,13,0,0,25100,3,16.8748,22.9291,48.0456
hawwspg,4,3617,0,0,19,0,9370,0,18,12,0,0,27390,3,19.3084,16.0052,10.9566
heavymcguy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hej669,19,21167,0,0,8,1,32640,0,18,58,0,0,40800,2,46.5705,9.44116,6.43713
hellfish-cdn,19,21392,1,25,5,1,25340,0,24,33,0,0,66175,1,46.6677,8.23563,7.04237
herondusudZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hid_fn,29,25535,4,0,50,0,31750,0,36,21,0,0,85355,3,58.3478,5.81896,6.75115
hige02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
himi40,4,3632,13,0,10,0,16880,0,9,17,0,0,30600,2,19.3295,14.111,13.0599
hulky_fr13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
i3lu3wolf,7,9093,12,0,56,0,26470,0,48,33,0,0,127900,2,27.8089,27.0788,16.8415
iFufuu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
id863942,8,10509,24,0,153,0,28220,0,0,5,0,0,2400,2,29.8363,1.11563,29.7064
ijzerbroot11,24,22491,38,63,223,1,36500,0,35,42,1,0,98030,2,52.1332,9.19857,19.244
ilCeTlimE,19,18731,9,0,20,1,61630,0,45,81,0,0,134750,2,45.4705,17.2783,8.54635
imp1707,11,17671,17,0,46,0,46000,0,36,96,0,0,152160,2,36.962,28.7818,13.0412
imthebossofme,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jcjromet,37,40537,1,0,1724,0,97180,1,132,75,0,0,244890,2,71.2306,18.4008,53.1585
jibdess,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jjscruff,8,11143,0,0,39,0,17910,0,12,35,0,0,22480,2,30.2665,11.8413,10.878
johnnyboy9990,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jopis8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
just_gunit71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
justmmelon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kagaszi,1,1300,0,0,23,0,2840,0,1,0,0,0,2400,2,11.8879,2.11563,30.3001
kanade911,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
keczu,1,670,0,0,0,0,1380,0,1,4,0,0,2450,2,9.73138,10.1177,6.09494
keto_gg,4,2885,1,0,6,0,16150,0,11,18,1,0,26640,2,18.198,15.9804,8.97103
kftsang,29,21299,0,0,6,1,37300,0,27,82,0,0,77215,3,56.6276,9.57284,5.98839
kh4641,32,37192,26,0,66,0,34850,1,65,81,0,0,151300,3,65.2629,13.7571,7.74456
khammer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingaliane,21,24135,78,0,251,0,68675,0,21,45,0,0,68050,2,49.8019,8.2932,22.562
kirin3452,12,9823,2,0,8,0,33280,0,20,22,0,0,69700,3,33.351,9.34376,7.25667
kissawookie,0,1778,22,0,104,0,4110,0,1,7,0,0,2980,1,12.0845,0,0
kmenso,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
korinmark-cz-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kotakinga,3,851,0,0,0,0,1590,0,1,2,0,1,3360,3,12.4551,3.15518,4.7981
kr_delker,0,230,0,0,0,0,220,0,2,0,0,0,1130,2,6.11583,0,0
krakenbruins,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
krendel0K,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
krikriplayer,16,14772,9,0,0,0,42800,0,73,33,0,0,96280,2,40.4581,16.1464,7.19169
kristianvo,21,22270,13,0,64,0,39760,0,46,53,0,0,91630,2,49.0408,12.0074,9.59611
krzesimil,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kubarobi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kuranberii,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
l-64TH-l,1,450,0,0,0,0,440,0,0,0,0,0,2250,2,8.6475,0.109313,4.57998
lDesertEaglel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
lOtakuStorml,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
lSystemFl,26,17068,12,0,42,0,69000,0,64,75,0,0,188580,3,51.6636,15.8217,9.17686
lVlonstar,23,22689,0,7,6,1,36315,0,29,73,0,0,123740,2,51.2154,11.9573,6.3027
l__Coronado-G__l,15,8636,20,0,46,0,20050,0,10,34,0,0,28040,2,35.4547,6.02672,10.0458
lalalajh,8,8780,17,33,76,0,17750,0,18,23,0,0,110700,3,28.5676,13.5742,21.8626
lautaro_1970,14,12714,0,0,27,0,15790,0,22,26,0,0,47560,1,37.2662,7.65603,6.79403
lce_cold_K,5,2550,0,0,0,0,1750,0,16,7,1,0,12250,2,18.6263,9.48801,4.32531
leopoldo_94,1,123,0,0,0,0,0,0,0,0,0,0,250,1,5.96522,0.0169792,0
liliililillil,15,17067,16,0,108,1,40000,0,20,53,0,0,75470,1,40.6631,11.5198,15.1856
ljuizitt,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
llJackRipperll,2,490,1,0,0,0,320,0,1,0,0,0,3275,3,9.86747,1.15173,3.55656
llNegativeNatell,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ll_Silvia_ll,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
lllKirbylll,25,28928,167,0,281,1,106040,0,75,150,0,0,187450,1,55.5928,23.7897,25.0699
llllVIPIIII,29,21084,2,0,39,0,700,0,3,35,0,0,8750,2,56.5344,2.3615,3.21336
luckyluck23l,9,4075,6,0,9,0,11190,0,2,4,0,0,5020,2,24.9284,1.22092,6.93769
luukPL,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
lyyyd20009,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
mackan65,31,31882,11,0,18,1,65980,0,41,38,0,0,124870,2,62.5995,8.9903,6.79193
makXell,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
marauder217,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
masana88,60,48008,161,27,446,0,173730,1,286,166,0,0,585900,0,96.2141,31.5435,17.3352
mathieuastier97,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mazda6-0021,9,5900,11,0,44,0,17850,0,3,9,0,0,27250,3,27.0175,3.00058,12.6731
meang00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mefrilJazzi,8,6529,73,0,179,0,44660,0,35,20,1,0,11400,2,26.6356,13.4576,39.6437
michasos4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
micxxxx,5,3507,19,0,10,0,9480,0,2,10,0,0,13700,2,20.1518,4.53936,11.5987
mikealsm,11,11035,0,0,0,0,32270,0,52,26,0,0,96450,3,33.1944,17.1515,7.35916
minecra-san,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
mobi64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
motoguzzi2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mperator,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
muhjo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
musiccndy,18,17368,88,0,260,0,40200,0,49,38,0,0,157280,3,43.8129,13.9291,25.8742
namchok2536,3,1510,1,0,6,0,2090,0,0,1,0,0,3200,3,14.4446,0.148682,7.13632
nedsat_pewpew,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
nelfanng,22,24148,181,10,443,0,43860,0,73,92,0,0,195425,1,50.8071,21.0153,34.6815
nik0z038,9,10309,33,0,69,0,43020,0,30,39,0,0,110830,2,30.6971,18.578,19.3149
norby576,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
nothing1019g,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
nuker0ck,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
nyanyarinrin,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
oG_NuKe,2,2769,0,0,0,0,4480,0,10,19,0,0,12080,1,16.0053,29.482,6.87958
oOArctic-WolfOo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
obx77,10,8871,29,0,137,1,24110,0,13,20,0,0,29650,2,30.6383,7.07978,23.0073
official08fusion,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ogflat,1,460,0,0,3,0,20,0,4,0,0,0,3000,2,8.70368,8.14051,5.11474
omoshiroyi_w,5,3464,11,0,11,0,6010,0,9,6,0,0,27570,3,20.0897,7.01118,9.88811
onePOROH161,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
oooVISIONooo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
otomos,10,7440,0,0,1,0,11210,0,7,20,0,0,45200,3,29.4641,6.58133,5.78631
oursin28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ownedbyEG,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
panzer8758,27,29513,10,8,19,1,66640,0,80,23,0,0,124800,2,57.7974,10.9883,8.04833
pelukezzz,31,34450,138,9,618,1,109570,0,142,76,0,0,303400,2,63.4253,23.0134,31.7102
physicsmaster131,3,3965,63,0,238,0,14210,0,7,11,0,0,15420,2,18.7839,12.5996,108.296
playmonger,3,2470,0,0,0,0,7160,0,12,7,0,0,37500,1,16.4824,13.3352,6.98904
plus-SubZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
podmer,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
poisonbiting007,13,13177,31,0,141,1,31220,0,39,31,0,0,126040,3,36.545,14.0245,20
pokeonit,5,6710,0,0,0,0,16960,0,38,22,0,0,106410,2,23.8061,27.4474,7.63157
quartro1,6,6888,0,12,1,0,20540,0,16,43,0,0,61450,2,24.9708,21.09,9.64895
r0zijn,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
r3seT44,11,11917,38,13,150,0,48660,0,36,37,0,0,109190,2,33.77,16.5296,26.1551
rc_lemes,24,23381,0,2,0,2,141950,0,110,83,0,0,250230,0,52.4991,23.5491,8.76941
regosteven,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
reneisonfire,2,1170,3,0,5,0,3950,0,3,5,0,0,5000,2,12.5125,8.22014,10.6664
retroNiker,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ricoshenie,22,23773,20,7,123,1,59370,0,27,51,0,0,81900,2,50.6573,9.71474,13.2071
road343,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
robertostralis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
roguesinterklas,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
russamli,3,2407,0,0,0,0,1130,0,3,3,0,0,8400,2,16.3669,4.34861,4.40349
rx370407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ryanmartiann,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
s0lid_G,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
